FIPS,State,County,Low_Access_Overall,Low_Access_Low_income,Low_Access_Children,Low_Access_Senior,Grocery,Supercenter,Convenience,Specialized,SNAP_store,WIC_store,Fast_food,Full_service,Assistance,Low_insecurity,Very_low_insecurity,Recreation_facility
34007,NJ,Camden,27.49415442,4.957837378,6.615581601000001,3.6706811989999997,0.27838993300000003,0.00194678,0.264762454,0.12070053,0.84998413,0.17962720000000001,0.745617792,0.529524907,0.848486616,9.9,4.3,0.124594096
34009,NJ,Cape May,35.81930588,9.043284416,6.7232881010000005,8.406506945,0.390793723,0.0,0.359941587,0.503918221,0.8341640359999999,0.13475689999999999,1.8305600690000001,2.64299965,0.848486616,9.9,4.3,0.185112816
34011,NJ,Cumberland,30.02173065,9.230988341,6.648921391,3.543315898,0.25554043600000004,0.012777,0.325814056,0.07027362,0.98129311,0.1466986,0.632462579,0.491915339,0.848486616,9.9,4.3,0.076662131
34013,NJ,Essex,8.756717608999999,0.9747761009999999,2.128583382,1.446957328,0.419467915,0.0,0.18159891399999997,0.134280887,0.852116931,0.1108105,0.645827126,0.571652921,0.848486616,9.9,4.3,0.097193785
34015,NJ,Gloucester,43.82527169,8.002482844,10.85439407,5.271671602,0.170516631,0.020879599999999998,0.316673743,0.160076837,0.653806929,0.0728742,0.640307348,0.480230511,0.848486616,9.9,4.3,0.139197249
34017,NJ,Hudson,0.33658483100000003,0.043603931,0.061781748,0.035788428,0.392954188,0.00477272,0.244999777,0.133636242,1.1271619590000002,0.1131545,0.746135685,0.594999459,0.848486616,9.9,4.3,0.095454459
34019,NJ,Hunterdon,21.99062602,2.142683121,5.677145952999999,2.238336601,0.17138761600000002,0.015580700000000001,0.241500732,0.16359727,0.276138003,0.038519,0.6933408120000001,0.864728429,0.848486616,9.9,4.3,0.140226232
34021,NJ,Mercer,28.00960884,3.124379044,5.812590869,3.556490119,0.317470743,0.00547363,0.270944859,0.114946304,0.694174814,0.1398904,0.744414157,0.738940523,0.848486616,9.9,4.3,0.169682639
34023,NJ,Middlesex,28.884896299999998,3.60804942,6.638461327999999,3.794871534,0.275706529,0.00496769,0.254593867,0.116740602,0.47628247,0.0916819,0.727765883,0.6222025720000001,0.848486616,9.9,4.3,0.11053099599999999
34025,NJ,Monmouth,34.43039405,4.340821805,8.541078388999999,4.425611362,0.252915286,0.0079533,0.264049921,0.12407165,0.472154784,0.07789810000000001,0.766699169,0.981438563,0.848486616,9.9,4.3,0.21951138
34027,NJ,Morris,38.36953965,3.228959195,9.383666067,5.580387691,0.201720122,0.0101879,0.187457084,0.114104312,0.30739686899999996,0.0595549,0.8231811059999999,0.843556876,0.848486616,9.9,4.3,0.228208623
34029,NJ,Ocean,48.80902727,10.2705717,10.56617128,11.68540632,0.183206746,0.0087241,0.256489445,0.139586092,0.533475747,0.0807496,0.694440809,0.671758069,0.848486616,9.9,4.3,0.09596543800000001
34031,NJ,Passaic,13.45583703,1.63061331,2.8252662610000003,2.02053587,0.459248237,0.0040109,0.18650692600000002,0.144392459,1.068832835,0.1371927,0.659793318,0.555509876,0.848486616,9.9,4.3,0.09626163900000001
34033,NJ,Salem,13.06454186,2.622724099,2.773516331,2.3180574380000003,0.226644304,0.0,0.302192406,0.0604385,0.774115405,0.135964,0.574165571,0.42306936799999995,0.848486616,9.9,4.3,0.181315444
34035,NJ,Somerset,41.21619036,2.991795035,10.99613878,5.208070785,0.202137055,0.0093294,0.208356657,0.115062631,0.396441537,0.06807769999999999,0.746352204,0.789889415,0.848486616,9.9,4.3,0.227015462
34037,NJ,Sussex,35.83418739,4.019522462,8.773947292999999,3.93796357,0.180617713,0.0,0.30771906600000004,0.093653629,0.35776779999999997,0.0726403,0.561921772,0.6957126709999999,0.848486616,9.9,4.3,0.160549078
34039,NJ,Union,12.250862,1.287552641,3.081313637,1.9304574840000002,0.277968725,0.0056345,0.234770882,0.137106195,0.665623728,0.074739,0.599135292,0.7099471479999999,0.848486616,9.9,4.3,0.14086252900000001
34041,NJ,Warren,30.09238561,5.147106114,6.959026518,3.934827948,0.26680651,0.0,0.26680651,0.101202469,0.48225935799999997,0.0727954,0.80041953,0.644015714,0.848486616,9.9,4.3,0.165604041
35001,NM,Bernalillo,20.54405504,6.161397121,5.4103168329999995,2.223896987,0.117507199,0.0198389,0.300635302,0.09461618599999999,0.542843425,0.0818326,0.763033761,0.608900941,2.007890844,12.1,4.6,0.103772592
35003,NM,Catron,,44.68493368,15.83892622,27.94630886,0.813228517,0.0,0.542152345,0.0,2.460360853,0.29146020000000006,0.271076172,1.3553808619999999,2.007890844,12.1,4.6,0.0
35005,NM,Chaves,26.89906007,13.17713875,8.223685763999999,3.110417698,0.107510367,0.030717200000000004,0.39932422100000003,0.09215174300000001,0.84747051,0.15873520000000002,0.552910459,0.783289817,2.007890844,12.1,4.6,0.0614345
35006,NM,Cibola,33.17834198,19.01682667,8.898192922,4.49790867,0.11071336300000001,0.0369045,0.44285345200000004,0.0,0.789614887,0.1838235,0.5166623610000001,0.369044544,2.007890844,12.1,4.6,0.0369045
35007,NM,Colfax,51.24918883,21.26511804,10.37572485,10.39897231,0.291311631,0.0,1.019590707,0.0,0.680632232,0.23203649999999998,1.019590707,1.6750418759999999,2.007890844,12.1,4.6,0.145655815
35009,NM,Curry,34.60579575,15.14855494,10.76392851,3.493104672,0.06443991,0.021480000000000003,0.536999248,0.0429599,0.816011855,0.1369675,0.6229191279999999,0.708839008,2.007890844,12.1,4.6,0.10739985
35011,NM,De Baca,,49.15503183,22.30464888,22.89812064,0.4995005,0.0,0.9990009990000001,0.0,1.556824079,1.074691,0.4995005,0.9990009990000001,2.007890844,12.1,4.6,0.0
35013,NM,Doña Ana,42.16808843,20.92493112,11.63825795,5.26785601,0.116844611,0.014605600000000002,0.272637426,0.0340797,0.582511444,0.1092202,0.56961748,0.564748954,2.007890844,12.1,4.6,0.068159357
35015,NM,Eddy,36.40761938,13.06065495,9.484906225,5.621652956,0.111986263,0.0373288,0.559931315,0.09332188599999999,0.751882002,0.1545177,0.597260069,0.671917578,2.007890844,12.1,4.6,0.09332188599999999
35017,NM,Grant,34.15302725,15.17857601,7.3525759289999995,7.60108665,0.20090406800000002,0.033484,0.435292148,0.133936046,0.691892382,0.1333645,0.602712205,0.7701322620000001,2.007890844,12.1,4.6,0.033484
35019,NM,Guadalupe,38.40646562,21.71189957,6.821598083,6.118689432999999,0.215656675,0.0,1.725253397,0.0,2.299225143,0.4628558,0.646970024,1.725253397,2.007890844,12.1,4.6,0.0
35021,NM,Harding,99.99999984,30.43478233,13.2374101,29.20863295,1.428571429,0.0,0.0,0.0,2.828854314,0.0,0.0,1.428571429,2.007890844,12.1,4.6,0.0
35023,NM,Hidalgo,30.87691986,12.41549094,7.920505953999999,4.640849178,0.5977286310000001,0.0,1.394700139,0.0,1.460158531,0.594884,0.7969715079999999,0.39848575399999997,2.007890844,12.1,4.6,0.0
35025,NM,Lea,15.04721102,6.717282578,4.136929069,1.69899793,0.10855574300000001,0.015508000000000001,0.542778717,0.062031899999999994,0.689649974,0.13529739999999998,0.620318534,0.6823503870000001,2.007890844,12.1,4.6,0.0465239
35027,NM,Lincoln,39.55522875,15.76157047,8.005255249,7.880392312000001,0.146191706,0.0487306,0.584766824,0.09746113699999999,1.0217145109999999,0.23894859999999998,0.925880805,1.85176161,2.007890844,12.1,4.6,0.194922275
35028,NM,Los Alamos,40.43168357,2.8830038289999997,10.48851388,5.2154099480000005,0.11272686300000001,0.0,0.281817157,0.0,0.220276447,0.1096491,0.450907451,0.7327246079999999,2.007890844,12.1,4.6,0.563634314
35029,NM,Luna,29.00214175,17.88701125,7.304241246,6.3044113920000004,0.07962100400000001,0.0398105,0.557347028,0.0398105,0.792034397,0.1476287,0.6767785340000001,0.8758310440000001,2.007890844,12.1,4.6,0.07962100400000001
35031,NM,McKinley,54.86788548,33.38128055,17.31961255,5.103016284,0.18422208699999998,0.0141709,0.7510592770000001,0.0141709,0.968965706,0.44019709999999995,0.637691839,0.623520909,2.007890844,12.1,4.6,0.0141709
35033,NM,Mora,32.78409959,15.14627819,6.72047989,6.7963763639999994,0.411607327,0.0,0.61741099,0.0,0.6907545159999999,0.20008,0.205803663,0.411607327,2.007890844,12.1,4.6,0.0
35035,NM,Otero,46.57680081,19.83130975,11.82800449,7.425260499,0.112068137,0.0160097,0.40024334799999994,0.0160097,0.513569853,0.1263244,0.544330953,0.544330953,2.007890844,12.1,4.6,0.06403893599999999
35037,NM,Quay,31.11297718,12.62897108,5.892606332000001,7.541643437,0.224215247,0.0,1.00896861,0.0,1.254418976,0.22308979999999998,0.896860987,0.784753363,2.007890844,12.1,4.6,0.0
35039,NM,Rio Arriba,53.11696693,22.54861075,11.9988229,8.285609305,0.14991379999999999,0.0249856,0.599655198,0.0249856,0.684144385,0.2216257,0.624640832,0.574669565,2.007890844,12.1,4.6,0.0499713
35041,NM,Roosevelt,22.98385674,10.11820796,6.35127876,3.308218282,0.052105,0.052105,0.36473530600000004,0.0,0.6529865970000001,0.10667239999999999,0.521050438,0.521050438,2.007890844,12.1,4.6,0.052105
35043,NM,Sandoval,43.9271245,13.57194182,12.14311844,4.718447703,0.085281234,0.015505700000000002,0.217079505,0.046517,0.480008064,0.1388152,0.44966469,0.333372098,2.007890844,12.1,4.6,0.05426990000000001
35045,NM,San Juan,31.00318052,13.56047203,9.086600217,3.4509224830000003,0.06957382200000001,0.023191299999999998,0.525668875,0.0463825,0.6969892659999999,0.17155879999999998,0.6802773679999999,0.440634204,2.007890844,12.1,4.6,0.0463825
35047,NM,San Miguel,31.34176234,15.73061553,6.904715167000001,5.223072265,0.170439051,0.0340878,0.545404963,0.0340878,0.9143562590000001,0.246531,0.477229343,0.647668394,2.007890844,12.1,4.6,0.0340878
35049,NM,Santa Fe,31.95644938,10.48133888,7.752102216,4.04541163,0.146642924,0.013966,0.237421878,0.10474494599999999,0.44178764600000003,0.07567310000000001,0.628469676,1.138228414,2.007890844,12.1,4.6,0.111727942
35051,NM,Sierra,44.23660609,20.64515369,7.511901589,13.65907003,0.167504188,0.083752094,0.67001675,0.083752094,1.282051282,0.3148862,0.8375209379999999,1.005025126,2.007890844,12.1,4.6,0.0
35053,NM,Socorro,33.78836938,17.46934455,8.648722822,5.2577936560000005,0.167345345,0.0557818,0.502036035,0.0557818,0.7385104809999999,0.2203735,0.502036035,0.613599598,2.007890844,12.1,4.6,0.0
35055,NM,Taos,44.71160563,21.06841067,9.704660432999999,7.973629435,0.21346669899999998,0.0,0.457428641,0.152476214,0.7881062059999999,0.2539038,0.914857282,1.585752623,2.007890844,12.1,4.6,0.182971456
35057,NM,Torrance,23.74965523,10.51873641,5.0327850430000005,4.460976745,0.30461800899999997,0.0,0.67015962,0.0,0.84264403,0.244993,0.42646521299999995,0.548312416,2.007890844,12.1,4.6,0.0
35059,NM,Union,26.810311199999997,13.54852624,5.858666147,5.636520882,0.221092195,0.0,0.6632765860000001,0.0,0.9027307609999999,0.2672368,0.442184391,1.5476453680000002,2.007890844,12.1,4.6,0.0
35061,NM,Valencia,45.5902012,18.74746356,11.98497348,6.048117994,0.145176191,0.026395699999999998,0.277154547,0.039593500000000004,0.655739844,0.1105797,0.527913422,0.31674805300000003,2.007890844,12.1,4.6,0.079187013
36001,NY,Albany,27.49933488,4.955115245,5.681021841000001,4.242804002,0.269088021,0.0098447,0.39050578700000005,0.108291521,0.848461039,0.090745,0.984468371,1.08947833,1.440967568,15.2,5.9,0.121417766
36003,NY,Allegany,7.809623507,2.86158357,0.669132755,0.593475406,0.285895158,0.0,0.530948151,0.0612632,0.982277643,0.1822969,0.42884273700000003,0.714737895,1.440967568,15.2,5.9,0.0612632
36005,NY,Bronx,0.8996904990000001,0.061122777999999996,0.083151216,0.074365321,0.7055347790000001,0.0,0.098091859,0.13587539,1.534285712,0.6809111,0.584918122,0.358943543,1.440967568,15.2,5.9,0.0297909
36007,NY,Broome,20.184039000000002,4.763600898,3.508125147,3.192640462,0.18413914899999997,0.009953499999999999,0.42302237,0.069674273,0.926066175,0.10275639999999998,0.751486799,0.875905143,1.440967568,15.2,5.9,0.10948814300000001
36009,NY,Cattaraugus,4.951440166,1.9679054569999999,1.150326632,0.833867522,0.26089873399999997,0.012423700000000001,0.422407474,0.074542495,0.636604663,0.2004134,0.546644967,0.9193574440000001,1.440967568,15.2,5.9,0.0621187
36011,NY,Cayuga,7.5135454820000005,1.776917967,1.602592011,1.414874314,0.17462455699999999,0.024946400000000004,0.34924911399999997,0.09978546099999999,0.539479418,0.188076,0.661078681,0.823230055,1.440967568,15.2,5.9,0.0374195
36013,NY,Chautauqua,11.51454059,4.146412811,2.301192,2.014286612,0.25148487,0.0221898,0.39941714700000003,0.08875936599999999,0.814368836,0.2694712,0.658298631,0.968956412,1.440967568,15.2,5.9,0.066569524
36015,NY,Chemung,23.67277517,6.026784232000001,4.772636941,3.924757493,0.12380555800000001,0.0112551,0.5289873829999999,0.15757071,0.907274316,0.19339720000000002,0.630282839,0.7765984990000001,1.440967568,15.2,5.9,0.135060608
36017,NY,Chenango,1.596883039,0.505124208,0.340876557,0.41059697100000003,0.21722387899999998,0.0197476,0.651671636,0.098738127,1.016361925,0.23558510000000002,0.375204882,0.888643141,1.440967568,15.2,5.9,0.059242899999999994
36019,NY,Clinton,23.68121767,7.844013325,4.405952682,2.79187818,0.267379679,0.0243072,0.741370929,0.09722897400000001,1.075677044,0.1591207,0.449684006,0.838599903,1.440967568,15.2,5.9,0.0486145
36021,NY,Columbia,15.00346144,4.639234151,3.2338682239999996,2.336119859,0.364946131,0.0,0.587087254,0.079336115,0.865347179,0.1452527,0.571220031,1.0789711690000001,1.440967568,15.2,5.9,0.111070562
36023,NY,Cortland,9.807230854,2.525693893,2.409738467,1.446240467,0.243121682,0.0,0.425462944,0.0607804,0.8539839109999999,0.20776630000000001,0.648324486,0.8914461690000001,1.440967568,15.2,5.9,0.0607804
36025,NY,Delaware,2.839653518,0.917978217,0.562242874,0.607535147,0.26981030300000003,0.0,0.7886762690000001,0.062263900000000004,1.06643258,0.2176847,0.581129883,1.0999958490000001,1.440967568,15.2,5.9,0.10377319300000001
36027,NY,Dutchess,35.79555533,5.859435387,7.669955763,4.757392773,0.333460205,0.0101049,0.35030163,0.087575407,0.505344374,0.10598289999999999,0.670288696,1.040800035,1.440967568,15.2,5.9,0.10778511699999999
36029,NY,Erie,25.902497699999998,5.88816534,5.508565018,4.327711156,0.254532085,0.00652646,0.35569227299999995,0.114213115,0.8760514979999999,0.1725544,0.751631072,0.776649183,1.440967568,15.2,5.9,0.113125371
36031,NY,Essex,9.861410777,1.995570436,1.410138205,1.217298786,0.531941841,0.025330599999999998,0.607933533,0.101322255,1.084417751,0.2649708,0.5066112770000001,1.747808906,1.440967568,15.2,5.9,0.151983383
36033,NY,Franklin,17.39374336,6.691460622999999,2.16321779,1.718543572,0.270761614,0.0193401,0.638223804,0.0386802,1.069923094,0.27755749999999996,0.502842997,0.7736046109999999,1.440967568,15.2,5.9,0.096700576
36035,NY,Fulton,9.832280092000001,3.198145536,2.0821403309999997,2.006217661,0.19799128800000002,0.0,0.413981785,0.071996832,0.813230162,0.0907079,0.683969905,0.935958818,1.440967568,15.2,5.9,0.071996832
36037,NY,Genesee,5.111059457,1.575083719,1.204831118,0.866297825,0.150170193,0.0333712,0.40045384799999995,0.083427885,0.72249918,0.1035375,0.517252887,0.7675365409999999,1.440967568,15.2,5.9,0.083427885
36039,NY,Greene,12.79743203,3.6311905560000004,2.636242643,2.407953081,0.22279834699999998,0.020254400000000002,0.668395042,0.08101758099999999,0.945082489,0.1629129,0.587377461,1.498825245,1.440967568,15.2,5.9,0.16203516199999998
36041,NY,Hamilton,27.50400435,6.323271066,4.018460128,6.562374448,0.617538082,0.0,1.852614245,0.0,0.69764197,0.4033071,0.823384109,3.7052284889999996,1.440967568,15.2,5.9,0.0
36043,NY,Herkimer,12.69377501,4.403527983,2.707101746,2.34982511,0.21745546,0.0155325,0.403845855,0.062130099999999994,0.8526074290000001,0.1605317,0.59023625,1.040679704,1.440967568,15.2,5.9,0.077662664
36045,NY,Jefferson,14.51110933,5.191471937,4.223874469,1.206666503,0.22604174800000001,0.0173878,0.478165237,0.139102614,0.890417034,0.1963178,0.8172278590000001,1.02588178,1.440967568,15.2,5.9,0.0434696
36047,NY,Kings,0.015700271000000002,0.0030970740000000004,0.00333897,0.0018630270000000002,0.7251529590000001,0.0008039389999999999,0.095668739,0.25243684,1.461918784,0.5039332999999999,0.651592543,0.600542418,1.440967568,15.2,5.9,0.0446186
36049,NY,Lewis,14.64675345,5.651724855,3.146919006,2.532358158,0.18486338600000002,0.0369727,0.517617481,0.11091803199999999,1.019321187,0.1536688,0.443672126,0.961289607,1.440967568,15.2,5.9,0.0369727
36051,NY,Livingston,17.0262519,8.802515877000001,2.311537246,1.7138062669999998,0.183430144,0.0152858,0.51971874,0.0,0.660906239,0.14270539999999998,0.580862122,0.7948639559999999,1.440967568,15.2,5.9,0.137572608
36053,NY,Madison,14.56051942,4.829806359,3.416816365,2.314763812,0.218671842,0.013666999999999999,0.30067378300000003,0.082001941,0.68502298,0.1712036,0.574013585,0.984023289,1.440967568,15.2,5.9,0.109335921
36055,NY,Monroe,33.84183596,6.927337528,7.4383119120000005,4.747291108,0.23809972199999999,0.0121068,0.337644239,0.075330986,0.7511904709999999,0.10525699999999999,0.671252889,0.74120309,1.440967568,15.2,5.9,0.122412851
36057,NY,Montgomery,44.039972,18.60701718,10.97487615,6.693813972,0.23999520000000002,0.0,0.5199895999999999,0.059998800000000005,1.062920913,0.20566399999999999,0.6599868,0.9199815999999998,1.440967568,15.2,5.9,0.0399992
36059,NY,Nassau,5.592514246,0.43060648,1.295768833,0.909015542,0.425647555,0.00525491,0.293524152,0.217703335,0.410294837,0.08350880000000001,0.798746029,0.8963371790000001,1.440967568,15.2,5.9,0.15014023099999999
36061,NY,New York,0.000126114,0.0,0.0,0.0,0.7767941890000001,0.0,0.082731739,0.318296156,0.89978527,0.2261585,1.42096498,2.600681684,1.440967568,15.2,5.9,0.283561456
36063,NY,Niagara,22.30174042,5.272293761999999,4.6924172219999996,3.6855802960000004,0.14811866199999998,0.00462871,0.370296654,0.07405933099999999,0.777071209,0.1587324,0.643390436,0.754479432,1.440967568,15.2,5.9,0.115717704
36065,NY,Oneida,19.6128402,5.605244047,4.082162572,3.45410422,0.242947076,0.0170489,0.37933841700000004,0.119342423,0.9565871429999999,0.2038692,0.524254216,0.865232569,1.440967568,15.2,5.9,0.110817964
36067,NY,Onondaga,26.1687688,5.481793576,6.295662501,3.8360972189999996,0.253418465,0.0128857,0.36938962700000005,0.066576037,0.796826403,0.20071770000000003,0.715155498,0.740926867,1.440967568,15.2,5.9,0.12456161800000001
36069,NY,Ontario,13.83369337,2.899159407,3.45390198,2.083118937,0.177215662,0.027981400000000003,0.382412745,0.130579962,0.502984116,0.1622416,0.774152629,0.932714011,1.440967568,15.2,5.9,0.121252821
36071,NY,Orange,27.66420126,4.46545032,6.433573222000001,3.3667843260000003,0.338637762,0.013438,0.346700566,0.123629659,0.657299811,0.1554595,0.631586303,0.841219203,1.440967568,15.2,5.9,0.10481645
36073,NY,Orleans,16.23364008,5.996350931,3.695112523,2.7964702310000003,0.232693426,0.0232693,0.41884816799999997,0.0,0.657546612,0.1420253,0.395578825,0.41884816799999997,1.440967568,15.2,5.9,0.069808028
36075,NY,Oswego,7.979012831,2.510994072,1.905904274,1.09912139,0.196632666,0.0163861,0.47519560899999996,0.081930277,0.782662284,0.271491,0.548932858,0.737372496,1.440967568,15.2,5.9,0.081930277
36077,NY,Otsego,20.45768936,9.611708916,2.750045342,2.6030300090000003,0.28901734100000004,0.032113,0.61014772,0.080282595,0.895331313,0.17796189999999998,0.6422607579999999,1.1721258829999999,1.440967568,15.2,5.9,0.12845215199999999
36079,NY,Putnam,39.22229932,5.430006092999999,9.327636878,4.704335773,0.35117291799999995,0.0,0.301005358,0.080268095,0.220868011,0.060551,0.6722452990000001,0.842815002,1.440967568,15.2,5.9,0.190636727
36081,NY,Queens,0.334018099,0.035068206,0.080445547,0.055471788,0.568744063,0.00135308,0.147485574,0.193490248,0.931058753,0.2604242,0.7139745059999999,0.6842067759999999,1.440967568,15.2,5.9,0.054574199999999996
36083,NY,Rensselaer,23.47040691,5.395427623,5.014011351000001,3.330454581,0.201068175,0.00628338,0.37700282799999996,0.0439837,0.85765529,0.10272809999999999,0.659754948,0.634621426,1.440967568,15.2,5.9,0.0439837
36085,NY,Richmond,4.893706058,1.2396048290000001,1.07811105,0.605632819,0.415448695,0.00214149,0.152045657,0.126347799,0.815226628,0.18877020000000003,0.552503935,0.6060411379999999,1.440967568,15.2,5.9,0.074952084
36087,NY,Rockland,29.74246042,4.924780287,7.3751904239999995,4.528462162,0.311029898,0.00647979,0.217072949,0.158754844,0.43088481700000003,0.117156,0.7613752709999999,0.881251377,1.440967568,15.2,5.9,0.139315475
36089,NY,St. Lawrence,14.27737264,6.1297662420000005,3.2201538289999996,2.189235773,0.267453575,0.0178302,0.517076911,0.0445756,0.958579847,0.2282,0.45467107700000003,0.9182572729999999,1.440967568,15.2,5.9,0.035660500000000005
36091,NY,Saratoga,29.48450894,3.877771857,7.295655011,3.675015882,0.123483892,0.0137204,0.420759929,0.0548817,0.626876691,0.0688206,0.644860326,0.932989408,1.440967568,15.2,5.9,0.173792145
36093,NY,Schenectady,35.95490558,9.605533142999999,8.364003374,4.920048263,0.20123336600000002,0.012982800000000001,0.447906524,0.0454398,0.992754184,0.09256080000000001,0.720545278,0.603700097,1.440967568,15.2,5.9,0.110353781
36095,NY,Schoharie,12.01139661,2.936011867,1.8126690840000002,1.3064398879999999,0.0610203,0.0305101,0.549182329,0.0610203,0.721725495,0.0943307,0.39663168200000004,0.94581401,1.440967568,15.2,5.9,0.0305101
36097,NY,Schuyler,6.659602692999999,2.072573291,1.320726976,1.48152686,0.05435369999999999,0.05435369999999999,0.380476139,0.05435369999999999,0.684166937,0.15899939999999999,0.380476139,1.19578215,1.440967568,15.2,5.9,0.05435369999999999
36099,NY,Seneca,4.649992899,1.585053494,0.8437687190000001,0.8001104790000001,0.226718812,0.0,0.42509777200000004,0.0283399,0.6089788979999999,0.11743980000000001,0.5384571779999999,0.793515842,1.440967568,15.2,5.9,0.0
36101,NY,Steuben,11.46519071,4.208442261,2.64887039,2.105652826,0.222336759,0.010106200000000001,0.565948115,0.050531099999999995,0.77980679,0.1866213,0.44467351899999996,0.8388159559999999,1.440967568,15.2,5.9,0.050531099999999995
36103,NY,Suffolk,30.37116045,4.217107109,7.361359532000001,4.150031959,0.341580117,0.00605162,0.35166614399999996,0.17549687100000003,0.408698082,0.0773076,0.7403143879999999,0.83041623,1.440967568,15.2,5.9,0.132463156
36105,NY,Sullivan,13.97640005,6.334843643999999,3.9549560980000003,1.590638606,0.373485131,0.012878799999999998,0.682576275,0.077272786,1.069975996,0.21061220000000003,0.669697477,1.081819001,1.440967568,15.2,5.9,0.0386364
36107,NY,Tioga,14.80034112,2.624277801,3.3812240819999997,2.593575735,0.23421032100000003,0.0,0.35131548100000004,0.0390351,0.6686081070000001,0.23887729999999996,0.40986806200000003,0.683113436,1.440967568,15.2,5.9,0.058552599999999996
36109,NY,Tompkins,17.59564996,5.827361312000001,2.143924788,1.434313587,0.177345143,0.0,0.325132763,0.07882006400000001,0.558242487,0.0989834,0.699528065,0.975398288,1.440967568,15.2,5.9,0.167492635
36111,NY,Ulster,25.64297624,6.014051727000001,5.577080541,4.198015733,0.262814967,0.0109506,0.5365805579999999,0.12045686,0.74261102,0.0935495,0.711790536,1.259321718,1.440967568,15.2,5.9,0.136882795
36113,NY,Warren,17.26497357,4.245128655,4.102013474,2.303886615,0.441440619,0.0304442,0.684994063,0.12177672199999999,1.01340698,0.1820223,0.928547508,2.313757725,1.440967568,15.2,5.9,0.18266508399999998
36115,NY,Washington,12.16735716,3.977819645,2.681032404,2.026937614,0.158536392,0.0,0.39634098,0.063414557,0.762703785,0.0956526,0.523170094,0.7609746820000001,1.440967568,15.2,5.9,0.126829114
36117,NY,Wayne,14.71422556,3.4183558689999995,3.968619921,1.761215503,0.160182822,0.0106789,0.45919075600000003,0.07475198400000001,0.533372059,0.152977,0.608694724,0.6193735779999999,1.440967568,15.2,5.9,0.0533943
36119,NY,Westchester,14.96450718,1.269077813,3.953052028,2.196667195,0.456470603,0.00635458,0.220292078,0.168396348,0.588039556,0.24214729999999998,0.739249376,0.974368805,1.440967568,15.2,5.9,0.202287437
36121,NY,Wyoming,18.71951717,4.834809521,2.247439245,1.55983377,0.213088361,0.0,0.449853206,0.0,0.5092459979999999,0.12033980000000001,0.591912113,0.615588597,1.440967568,15.2,5.9,0.094705938
36123,NY,Yates,2.237780056,0.48047034899999996,0.234854882,0.331799397,0.395210054,0.0,0.355689049,0.079042011,0.7694128790000001,0.1627803,0.355689049,0.908983125,1.440967568,15.2,5.9,0.079042011
37001,NC,Alamance,26.99146727,11.3023869,6.265603179,3.478670067,0.15338037,0.0266748,0.5668404979999999,0.04001230000000001,0.8256453570000001,0.202826,0.76690185,0.753564426,1.358123605,16.6,6.7,0.100030676
37003,NC,Alexander,6.49432622,2.270291635,1.5271038369999999,0.8296757779999999,0.107953472,0.026988400000000003,0.32386041600000004,0.0,0.60601127,0.1639972,0.377837152,0.53976736,1.358123605,16.6,6.7,0.08096510400000001
37005,NC,Alleghany,3.6104323760000003,1.36273635,0.5470652770000001,0.76139051,0.359550562,0.0,0.719101124,0.179775281,1.14395534,0.3628118,0.449438202,1.1685393259999999,1.358123605,16.6,6.7,0.08988764
37007,NC,Anson,5.757113065,3.062507335,1.4446921209999999,0.781190171,0.18575621399999998,0.037151199999999995,0.7058736109999999,0.111453728,1.366172062,0.47639840000000006,0.445814913,0.445814913,1.358123605,16.6,6.7,0.0
37009,NC,Ashe,5.062943367,2.489243196,0.897381972,1.033325225,0.147362216,0.0368406,0.589448865,0.11052166199999999,0.682732406,0.3892414,0.589448865,0.81049219,1.358123605,16.6,6.7,0.073681108
37011,NC,Avery,0.0,0.0,0.0,0.0,0.334728033,0.0,0.613668061,0.055788,0.722994046,0.390734,0.50209205,1.227336123,1.358123605,16.6,6.7,0.0
37013,NC,Beaufort,14.65519318,5.088411009,3.3252174,2.537874429,0.210592819,0.0210593,0.67389702,0.063177846,0.938458192,0.21578229999999998,0.547541329,0.7370748659999999,1.358123605,16.6,6.7,0.126355691
37015,NC,Bertie,8.815625844,4.747871044,1.630315076,1.910133048,0.28280543,0.0,0.612745098,0.0,1.323455834,0.3596014,0.329939668,0.235671192,1.358123605,16.6,6.7,0.0471342
37017,NC,Bladen,6.421887954,3.223994925,1.1695265609999999,1.4130336730000002,0.229542064,0.0,0.631240675,0.0,1.081197193,0.2468298,0.573855159,0.344313095,1.358123605,16.6,6.7,0.0
37019,NC,Brunswick,15.67989598,4.846614883,3.116420715,3.08931224,0.207984723,0.028361599999999997,0.46323869999999995,0.11344621199999999,0.824744411,0.2497071,0.7184926779999999,1.134462123,1.358123605,16.6,6.7,0.075630808
37021,NC,Buncombe,24.79621109,8.64738557,5.316770163999999,3.778531221,0.20732053,0.0126931,0.541571997,0.0550034,0.763153231,0.165669,0.803895934,1.104299151,1.358123605,16.6,6.7,0.10154475
37023,NC,Burke,27.70667078,12.21653208,6.128354701,5.069162318,0.186448485,0.0,0.53741034,0.054837800000000006,1.086496142,0.26881120000000003,0.581280572,0.493540108,1.358123605,16.6,6.7,0.065805348
37025,NC,Cabarrus,22.35082337,5.795144342,6.1518852,2.352760978,0.159097237,0.039774300000000005,0.443199445,0.090912707,0.705969712,0.2017098,0.795486184,0.7045734770000001,1.358123605,16.6,6.7,0.147733148
